"adhesome_gene","XIST","tissue"
"CDH8",0.0307753981767848,"Liver"
"HSPB1",-0.203052639217092,"Liver"
"AJAP1",0.116286840362985,"Liver"
"PRNP",-0.143537736268702,"Liver"
"PEAK1",0.356204143423838,"Liver"
"LPXN",-0.00205274462040404,"Liver"
"LIMS2",0.0305734306745656,"Liver"
"LIMS1",0.0818618802933514,"Liver"
"ARHGEF2",0.0051006013673517,"Liver"
"CDH2",0.224166449631742,"Liver"
"ACTB",-0.208250437485825,"Liver"
"STARD13",0.171541886450041,"Liver"
"JUP",-0.032126354816413,"Liver"
"CTNND2",0.255039333809939,"Liver"
"CTNND1",0.311095556203863,"Liver"
"TESK1",0.0158596795242274,"Liver"
"TRPM7",0.365905119520886,"Liver"
"LIMK1",-0.034299926702948,"Liver"
"FER",0.24011241966858,"Liver"
"MAPK8IP3",0.368190437567818,"Liver"
"DLG1",0.323501033048081,"Liver"
"SPTLC1",0.282931687313436,"Liver"
"KCNH2",-0.0276820977806323,"Liver"
"CIB2",-0.0404861941096733,"Liver"
"CIB1",-0.252366135573768,"Liver"
"PTPN2",0.101963359722491,"Liver"
"PTPN1",0.0831702060751603,"Liver"
"PTPN6",-0.206149822666618,"Liver"
"OSTF1",0.00816587328607224,"Liver"
"DLG5",0.197019450022327,"Liver"
"INPP5D",-0.0500706338161064,"Liver"
"PXN",0.145039105533243,"Liver"
"THY1",-0.0920233149573636,"Liver"
"MMP14",0.0533255168990835,"Liver"
"HRAS",-0.111797994591721,"Liver"
"FLNB",-0.0234730427043961,"Liver"
"CDH22",-0.00587336016777917,"Liver"
"LPP",0.313593318162929,"Liver"
"PSEN1",0.0352786996856644,"Liver"
"NUMB",0.322469701399177,"Liver"
"HAX1",-0.106178596408988,"Liver"
"GIT1",0.0372459562493527,"Liver"
"GIT2",0.339848304641961,"Liver"
"DEF6",-0.0978331741459283,"Liver"
"RHOU",0.11992033953437,"Liver"
"RHOA",-0.0894430038452345,"Liver"
"CTTN",0.0208303428429164,"Liver"
"ENG",-0.0540836852228146,"Liver"
"TLN1",0.211147298024659,"Liver"
"SDC1",-0.0136070717394227,"Liver"
"SDC4",-0.0371821043576738,"Liver"
"EXOC3",-0.0896187285860413,"Liver"
"ANK3",0.222763177402329,"Liver"
"SSH1",0.391606690422994,"Liver"
"RAVER1",0.278786454061813,"Liver"
"CBL",0.342548934022138,"Liver"
"NCK2",0.143974703588966,"Liver"
"MPP7",-0.019502335790554,"Liver"
"CORO2A",0.0411347683846397,"Liver"
"CSNK2A1",0.0477496281623606,"Liver"
"ITGB1BP1",0.0218083102741619,"Liver"
"RAC1",-0.169462888416767,"Liver"
"VCL",0.315301527272944,"Liver"
"ILKAP",-0.105322510234196,"Liver"
"DBN1",-0.0849561743284369,"Liver"
"ZFYVE21",-0.098373289460291,"Liver"
"PTK2",0.0161254821606595,"Liver"
"ITGB3BP",0.054707473948197,"Liver"
"FBLIM1",0.0859651202854007,"Liver"
"RNF5",-0.222613708571335,"Liver"
"ACTR3",0.152109159546994,"Liver"
"NUDT16L1",-0.270522195924714,"Liver"
"NISCH",0.07447524851737,"Liver"
"CRK",0.140129881699836,"Liver"
"CSNK1E",0.0432754837920975,"Liver"
"SRC",-0.0555272846703049,"Liver"
"TNS1",0.260168091292654,"Liver"
"TJP2",0.229483194734498,"Liver"
"TJP1",0.328026749039799,"Liver"
"SLC3A2",-0.109492494445508,"Liver"
"FSCN1",-0.0641454295129441,"Liver"
"CD151",-0.0230611866783367,"Liver"
"IRS1",0.0263248242532406,"Liver"
"TRPV4",0.0839479865362887,"Liver"
"SDCBP",0.0548756309244323,"Liver"
"ARHGEF12",0.282328549121994,"Liver"
"MYOM1",0.0336989593360634,"Liver"
"CORO1B",-0.110471240271018,"Liver"
"WASF2",0.00855637116026272,"Liver"
"CTNNB1",0.0281735477114737,"Liver"
"FABP3",-0.0492511629630022,"Liver"
"MACF1",0.305343288817241,"Liver"
"MSN",0.044918562086001,"Liver"
"CDC42",-0.0298156910575734,"Liver"
"TRIO",0.374203266093151,"Liver"
"SLC16A3",-0.0700749561766812,"Liver"
"ARHGAP32",0.268933637080928,"Liver"
"ARHGAP35",0.0852512046665025,"Liver"
"TES",0.168656093034246,"Liver"
"MARCKS",-0.0661589572847923,"Liver"
"LMO7",0.290083289755659,"Liver"
"NME1",-0.178301459283417,"Liver"
"EPB41",0.178539013084955,"Liver"
"TIAM1",0.0202405254265098,"Liver"
"PDZD2",0.384363589768255,"Liver"
"NF2",0.000636439409834199,"Liver"
"LASP1",0.0487846859359719,"Liver"
"TRPC4",0.00940081396523564,"Liver"
"DYNC1H1",0.0499977821576034,"Liver"
"LIMA1",0.179274992396918,"Liver"
"CASP3",0.158374508243612,"Liver"
"CASP8",0.156280977946873,"Liver"
"AKT1",0.200635196422577,"Liver"
"PKP4",0.200162265799178,"Liver"
"ELMO1",0.173594184180166,"Liver"
"SMPX",-0.339532763386539,"Liver"
"ANKRD28",0.252457905339038,"Liver"
"PLCG1",0.0601656664639428,"Liver"
"INPPL1",0.14255193721897,"Liver"
"EGFR",0.206662718498306,"Liver"
"ARHGEF6",0.0908645210037004,"Liver"
"ARHGEF7",0.284302955630491,"Liver"
"CDH9",-0.0641643577319474,"Liver"
"CDH1",0.075165874381336,"Liver"
"CDH3",-0.0891585081542502,"Liver"
"CDH5",0.102233068089073,"Liver"
"CDH4",0.0634778097242222,"Liver"
"CDH7",-0.168526442306862,"Liver"
"CDH6",0.0755795583391338,"Liver"
"RACGAP1",0.174509513268086,"Liver"
"KEAP1",-0.162535822223193,"Liver"
"NEXN",0.0799847917857358,"Liver"
"ENAH",0.201135430787348,"Liver"
"ECT2",0.277780250989689,"Liver"
"PLEC",0.184459665558538,"Liver"
"MYO7A",0.107835237690881,"Liver"
"CSRP1",0.138469106976744,"Liver"
"BCAR1",-0.0428850014217773,"Liver"
"BCAR3",0.0690438753552434,"Liver"
"DNM2",0.10329092091297,"Liver"
"CFL1",-0.220445655358439,"Liver"
"PLAUR",-0.098793124246603,"Liver"
"AKAP5",0.141102522378528,"Liver"
"SHC1",0.10585046591791,"Liver"
"PTEN",0.0970906263904842,"Liver"
"KTN1",0.143844332505455,"Liver"
"PTPRU",0.0921470455040653,"Liver"
"PTPRT",0.0555418060588064,"Liver"
"PTPRF",0.0937744197145611,"Liver"
"PTPRA",0.0150218807854789,"Liver"
"PTPRO",0.0102343966845579,"Liver"
"PTPRM",0.195069682588848,"Liver"
"PTPRK",0.168529290928289,"Liver"
"PTPRJ",0.087027461113672,"Liver"
"PTPRH",-0.0249521209746879,"Liver"
"VIM",-0.083518414709582,"Liver"
"RDX",0.333026792142631,"Liver"
"WASL",0.21436463883297,"Liver"
"PIK3CA",0.244203097139249,"Liver"
"ARF1",0.0518304345372636,"Liver"
"ARF6",0.157842952279863,"Liver"
"CLIP1",0.312846188960307,"Liver"
"CD47",0.0573376989223832,"Liver"
"PAK1",0.119895578214561,"Liver"
"FYN",-0.0586006773759974,"Liver"
"ARHGAP5",0.327344727919825,"Liver"
"GRB2",0.116930325297084,"Liver"
"GRB7",0.110493800649354,"Liver"
"ACP1",0.0706819253423299,"Liver"
"PRKCA",0.245010526565295,"Liver"
"PRKCD",-0.0527818567567907,"Liver"
"SYK",-0.068047697962559,"Liver"
"ILK",-0.271699003751605,"Liver"
"PLEKHA7",0.272729199398028,"Liver"
"MYH10",0.185981335257652,"Liver"
"CGNL1",0.159606289212213,"Liver"
"SLC9A1",0.126903058758768,"Liver"
"MYO6",0.392452691320569,"Liver"
"PABPC1",-0.13236412165737,"Liver"
"DLC1",0.071460901391522,"Liver"
"SH2B1",0.153439576275623,"Liver"
"WIPF2",0.283521767338359,"Liver"
"PPM1F",-0.00742975275788516,"Liver"
"PPM1M",-0.0407411534458436,"Liver"
"ZYX",-0.130597296581281,"Liver"
"PPP2CA",0.130568403294743,"Liver"
"ARPC2",-0.146137807141076,"Liver"
"ARHGAP12",0.146488680926734,"Liver"
"PALLD",-0.0477249425279913,"Liver"
"PDPK1",0.270745970242365,"Liver"
"PTK2B",0.108757744963995,"Liver"
"IQGAP1",0.151618187431604,"Liver"
"RNF185",0.214548574949658,"Liver"
"PARVA",0.173548352500166,"Liver"
"TRIOBP",0.0448154337201239,"Liver"
"CSK",-0.0949766297987225,"Liver"
"SH3BP1",-0.0483923474279402,"Liver"
"MAGI1",0.21942463211482,"Liver"
"TSPAN1",0.0613553548030265,"Liver"
"HSPA2",-0.0944573598895323,"Liver"
"SHROOM3",0.293354408863653,"Liver"
"VASP",-0.0748430841008727,"Liver"
"CEACAM1",-0.0513282987461447,"Liver"
"ADD1",0.00272799074193729,"Liver"
"LDB3",0.125946151098985,"Liver"
"MYH9",0.162704319077561,"Liver"
"PIP5K1C",0.095152902219097,"Liver"
"CAPN2",0.18803170407103,"Liver"
"CAPN1",0.0414007432325054,"Liver"
"PARVB",-0.198853330464038,"Liver"
"ARVCF",0.0336400378603991,"Liver"
"STAT3",0.0798604916163432,"Liver"
"PDE4D",0.0384491295958855,"Liver"
"CD2AP",0.175045833107214,"Liver"
"ITGA8",0.330912206083629,"Kidney"
"ITGA9",0.192263664370107,"Kidney"
"ITGA1",0.309683682157396,"Kidney"
"ITGA2",0.104480317476066,"Kidney"
"ITGA3",0.0769271260722919,"Kidney"
"ITGA4",0.321819065721039,"Kidney"
"ITGA5",0.274680467820818,"Kidney"
"ITGA6",-0.117696662661253,"Kidney"
"ITGA7",0.172199437402248,"Kidney"
"ITGAX",0.31423538421231,"Kidney"
"ITGAV",-0.0100026883463742,"Kidney"
"ITGAL",0.350281008911602,"Kidney"
"ITGAM",0.212253241483901,"Kidney"
"ITGAD",0.135105461390909,"Kidney"
"ITGAE",0.132831252511879,"Kidney"
"PTPN12",0.436741876436803,"Kidney"
"PTPN11",-0.201778160667256,"Kidney"
"PTPN14",0.291212530911899,"Kidney"
"SH3KBP1",0.165723977530976,"Kidney"
"SORBS1",0.217373270961941,"Kidney"
"SORBS3",0.295908205300232,"Kidney"
"SORBS2",0.214655459662754,"Kidney"
"ADAM10",0.0894489620595997,"Kidney"
"ADAM12",0.102513227817699,"Kidney"
"NDEL1",0.3987552661026,"Kidney"
"ABI2",0.299457666044003,"Kidney"
"ABI3",0.390182976955076,"Kidney"
"ABI1",0.233487216639915,"Kidney"
"SRCIN1",-0.0823954591404454,"Kidney"
"RASA1",0.184494274297118,"Kidney"
"ACTN4",-0.0477590879597672,"Kidney"
"EZR",0.164722054484058,"Kidney"
"SIPA1L3",-0.11837688461276,"Kidney"
"PPFIA1",0.0178320764226454,"Kidney"
"RAPGEF1",0.158157489706325,"Kidney"
"RAPGEF2",0.0826261311111343,"Kidney"
"TUBA1B",-0.112733441945599,"Kidney"
"CALR",-0.0959180882279788,"Kidney"
"PFN1",0.0499187981706517,"Kidney"
"SSX2IP",0.102819084092804,"Kidney"
"CYTH2",0.25983816160559,"Kidney"
"CDH20",-0.0152281841198306,"Kidney"
"CDH24",0.301889360456539,"Kidney"
"FAT1",0.0342240433097811,"Kidney"
"SOS1",0.365783185484913,"Kidney"
"CBLL1",-0.0151051551663814,"Kidney"
"KRIT1",0.27925145646235,"Kidney"
"SCRIB",-0.215813596255592,"Kidney"
"LYN",0.204149665660772,"Kidney"
"VAV1",0.287306342373654,"Kidney"
"VAV3",-0.126136378844379,"Kidney"
"VAV2",-0.112616096756062,"Kidney"
"FERMT2",0.227795580210258,"Kidney"
"FERMT3",0.281522876178247,"Kidney"
"FERMT1",0.0833170309706874,"Kidney"
"CRKL",0.26238544940524,"Kidney"
"NRP1",0.354035429894779,"Kidney"
"NRP2",0.228894961738633,"Kidney"
"AGAP2",0.334901579740641,"Kidney"
"ROCK1",0.250070260712083,"Kidney"
"PLD1",0.239698556410557,"Kidney"
"DOCK1",0.179248544361174,"Kidney"
"ITGB1",0.250460248558343,"Kidney"
"ITGB3",0.0308852149026734,"Kidney"
"ITGB2",0.223727135466236,"Kidney"
"ITGB5",0.0783867294318572,"Kidney"
"ITGB4",0.0548518390996732,"Kidney"
"ITGB7",-0.0281544570449859,"Kidney"
"ITGB6",-0.0939941198228967,"Kidney"
"ITGB8",0.0441987599723027,"Kidney"
"ITGA10",0.441217867642344,"Kidney"
"ITGA11",0.140356729027329,"Kidney"
"LRP1",0.206396030994962,"Kidney"
"SIRPA",0.199182704871297,"Kidney"
"TGFB1I1",0.296542831166612,"Kidney"
"SHARPIN",-0.107551698539998,"Kidney"
"CAPZA1",0.309256721660443,"Kidney"
"LIN7A",-0.0896980002387285,"Kidney"
"PVR",-0.220168121047938,"Kidney"
"MAPK1",0.188058614380424,"Kidney"
"MAPK8",0.333000825510543,"Kidney"
"NEDD9",0.32403771617174,"Kidney"
"DIAPH1",0.10935263131994,"Kidney"
"PARD3",0.0371069582131262,"Kidney"
"CDH11",0.338375949900151,"Kidney"
"CDH10",0.191278067840532,"Kidney"
"CDH12",-0.0980255078999416,"Kidney"
"CDH15",-0.175801719916516,"Kidney"
"CDH19",-0.0562385534409751,"Kidney"
"CDH18",-0.0382995142688372,"Kidney"
"ABL1",0.052256237628984,"Kidney"
"VEZT",0.223454300353133,"Kidney"
"ADAM9",-0.0552559917725841,"Kidney"
"PRKD1",0.234050736680147,"Kidney"
"LAYN",0.270208332471421,"Kidney"
"HEG1",0.227041290439244,"Kidney"
"FHL2",0.209196200466086,"Kidney"
"FLNA",0.253750459104251,"Kidney"
"CTNNA1",0.104644413469028,"Kidney"
"CTNNA2",-0.341631712903241,"Kidney"
"CTNNA3",0.164257263172081,"Kidney"
"SYNM",0.219442122841312,"Kidney"
"GAB1",0.275410725653744,"Kidney"
"ASAP2",0.0254599407879161,"Kidney"
"ASAP3",-0.362088134769438,"Kidney"
"ARHGAP21",0.0498822622902603,"Kidney"
"ARHGAP26",0.383030416669922,"Kidney"
"ARHGAP24",-0.0175196476420458,"Kidney"
"PKD1",0.14780914929473,"Kidney"
"PRKACA",-0.127416008905121,"Kidney"
"GNA12",-0.0986073069659596,"Kidney"
"RAP1A",0.254568191354341,"Kidney"
"INSR",0.285514127884727,"Kidney"
"SPTBN1",-0.00796592437748273,"Kidney"
"ACTN1",0.230701405964837,"Kidney"
"TRIP6",0.0993580833216955,"Kidney"
"CAV1",0.147254978429172,"Kidney"
"SVIL",0.18191454483209,"Kidney"
"MET",-0.153725803902365,"Kidney"
"CASS4",0.293918632044983,"Kidney"
"CDH8",0.362577610248586,"Kidney"
"HSPB1",-0.220027178063944,"Kidney"
"AJAP1",0.183371130030421,"Kidney"
"PRNP",-0.219016485206335,"Kidney"
"PEAK1",0.309460406131319,"Kidney"
"LPXN",0.293797776666829,"Kidney"
"LIMS2",0.341440548519923,"Kidney"
"LIMS1",-0.00994783382289342,"Kidney"
"ARHGEF2",0.279033140882825,"Kidney"
"CDH2",0.115418546513385,"Kidney"
"ACTB",-0.0487495995907409,"Kidney"
"STARD13",0.372035053842104,"Kidney"
"JUP",-0.195667860513859,"Kidney"
"CTNND2",-0.0327946080293624,"Kidney"
"CTNND1",0.235008752321877,"Kidney"
"TESK1",0.00221080686553101,"Kidney"
"TRPM7",0.128578867431001,"Kidney"
"LIMK1",-0.311580709660376,"Kidney"
"FER",0.182133441186979,"Kidney"
"MAPK8IP3",0.427998989937365,"Kidney"
"DLG1",0.00657770214304344,"Kidney"
"SPTLC1",-0.1843445882404,"Kidney"
"KCNH2",-0.199536524411712,"Kidney"
"CIB2",-0.297939619309958,"Kidney"
"CIB1",-0.125904053727726,"Kidney"
"PTPN2",0.286846350951339,"Kidney"
"PTPN1",-0.0552026804966938,"Kidney"
"PTPN6",0.137441926001932,"Kidney"
"OSTF1",0.0473220496211775,"Kidney"
"DLG5",0.0353860110261891,"Kidney"
"INPP5D",0.364700508699547,"Kidney"
"PXN",0.0256583053054204,"Kidney"
"THY1",0.180473002272144,"Kidney"
"MMP14",0.0879477235535984,"Kidney"
"HRAS",0.0252154250738414,"Kidney"
"FLNB",-0.127287393775246,"Kidney"
"CDH22",-0.0407064972875567,"Kidney"
"LPP",0.311362301312704,"Kidney"
"PSEN1",-0.0952240324462774,"Kidney"
"NUMB",0.318950226410967,"Kidney"
"HAX1",0.044750466707504,"Kidney"
"GIT1",0.216956383331192,"Kidney"
"GIT2",0.37776408431955,"Kidney"
"DEF6",0.318073056882206,"Kidney"
"RHOU",0.189322995853876,"Kidney"
"RHOA",-0.112353054427374,"Kidney"
"CTTN",-0.0902009839763694,"Kidney"
"ENG",0.299262339408607,"Kidney"
"TLN1",0.0936876013384867,"Kidney"
"SDC1",-0.156529352307789,"Kidney"
"SDC4",-0.300169950777644,"Kidney"
"EXOC3",0.320373394676398,"Kidney"
"ANK3",0.0875657023401387,"Kidney"
"SSH1",0.250882968000204,"Kidney"
"RAVER1",-0.243855865268879,"Kidney"
"CBL",0.22002914772421,"Kidney"
"NCK2",0.369425141211477,"Kidney"
"MPP7",-0.319799215053313,"Kidney"
"CORO2A",0.070426615367987,"Kidney"
"CSNK2A1",-0.222129882472548,"Kidney"
"ITGB1BP1",-0.0956747940994015,"Kidney"
"RAC1",0.0588744442951366,"Kidney"
"VCL",0.0927671234934629,"Kidney"
"ILKAP",0.342974958480387,"Kidney"
"DBN1",-0.431603160242341,"Kidney"
"ZFYVE21",-0.118802165078596,"Kidney"
"PTK2",0.178142093056364,"Kidney"
"ITGB3BP",0.298522478658787,"Kidney"
"FBLIM1",0.15059095887148,"Kidney"
"RNF5",0.224365107846338,"Kidney"
"ACTR3",0.152549779182685,"Kidney"
"NUDT16L1",-0.32939177473504,"Kidney"
"NISCH",0.0890417871970129,"Kidney"
"CRK",0.304843936564944,"Kidney"
"CSNK1E",0.255431782912685,"Kidney"
"SRC",0.0460176006032211,"Kidney"
"TNS1",0.274897330626734,"Kidney"
"TJP2",-0.0679310898115657,"Kidney"
"TJP1",0.158472812032418,"Kidney"
"SLC3A2",-0.273520261788443,"Kidney"
"FSCN1",0.160232271703027,"Kidney"
"CD151",-0.0695658772088362,"Kidney"
"IRS1",-0.189702218750979,"Kidney"
"TRPV4",0.0556793029714946,"Kidney"
"SDCBP",-0.0120327050485295,"Kidney"
"ARHGEF12",0.109454124230223,"Kidney"
"MYOM1",0.295680554149416,"Kidney"
"CORO1B",-0.251196393669893,"Kidney"
"WASF2",0.341904619086045,"Kidney"
"CTNNB1",0.139443651064191,"Kidney"
"FABP3",-0.242994693434855,"Kidney"
"MACF1",0.172574618156945,"Kidney"
"MSN",0.243989383000741,"Kidney"
"CDC42",0.167927978791956,"Kidney"
"TRIO",0.387776440364777,"Kidney"
"SLC16A3",0.25528331956867,"Kidney"
"ARHGAP32",0.454029385940437,"Kidney"
"ARHGAP35",-0.158890522653375,"Kidney"
"TES",-0.0958597607123608,"Kidney"
"MARCKS",0.226699113861076,"Kidney"
"LMO7",-0.0968803224816379,"Kidney"
"NME1",-0.0690498479874259,"Kidney"
"EPB41",0.15738141449813,"Kidney"
"TIAM1",0.373129516692944,"Kidney"
"PDZD2",0.270335989572029,"Kidney"
"NF2",-0.257000588949137,"Kidney"
"LASP1",0.0615238222334191,"Kidney"
"TRPC4",0.371195578909333,"Kidney"
"DYNC1H1",-0.113379663955803,"Kidney"
"LIMA1",-0.119352975117244,"Kidney"
"CASP3",0.0337416459579123,"Kidney"
"CASP8",0.356069749790192,"Kidney"
"AKT1",-0.00518561273711847,"Kidney"
"PKP4",0.171096771275657,"Kidney"
"ELMO1",0.381097058180968,"Kidney"
"SMPX",-0.130784123269108,"Kidney"
"ANKRD28",-0.155869959711136,"Kidney"
"PLCG1",0.403405268938347,"Kidney"
"INPPL1",0.0934233321535549,"Kidney"
"EGFR",0.283214046050374,"Kidney"
"ARHGEF6",0.213879960788135,"Kidney"
"ARHGEF7",0.484040067864583,"Kidney"
"CDH9",-0.0280865019638484,"Kidney"
"CDH1",-0.22487264134389,"Kidney"
"CDH3",-0.113580578934829,"Kidney"
"CDH5",0.24573498847968,"Kidney"
"CDH4",0.379991352017575,"Kidney"
"CDH7",-0.026361351814683,"Kidney"
"CDH6",0.295345034403851,"Kidney"
"RACGAP1",-0.0703197946101533,"Kidney"
"KEAP1",-0.14317773310882,"Kidney"
"NEXN",-0.0554842816521343,"Kidney"
"ENAH",0.0566599789720365,"Kidney"
"ECT2",-0.0829630643396878,"Kidney"
"PLEC",0.131530476025133,"Kidney"
"MYO7A",0.345095130915886,"Kidney"
"CSRP1",0.0382881171649897,"Kidney"
"BCAR1",-0.23995703640144,"Kidney"
"BCAR3",-0.0309173186185612,"Kidney"
"DNM2",0.161135962499207,"Kidney"
"CFL1",-0.253263215775359,"Kidney"
"PLAUR",0.139968857982277,"Kidney"
"AKAP5",0.230843529836606,"Kidney"
"SHC1",0.382430460732707,"Kidney"
"PTEN",0.2419543977077,"Kidney"
"KTN1",-0.0369374554373502,"Kidney"
"PTPRU",0.232599164367937,"Kidney"
"PTPRT",-0.0318014302295302,"Kidney"
"PTPRF",-0.120890816557107,"Kidney"
"PTPRA",-0.144932097135121,"Kidney"
"PTPRO",0.256748317075676,"Kidney"
"PTPRM",0.378638329921673,"Kidney"
"PTPRK",0.167622254167986,"Kidney"
"PTPRJ",-0.238666005293975,"Kidney"
"PTPRH",-0.0882949540351297,"Kidney"
"VIM",0.258568557906327,"Kidney"
"RDX",0.104217322050508,"Kidney"
"WASL",-0.125143103048416,"Kidney"
"PIK3CA",0.14830551309776,"Kidney"
"ARF1",-0.0668908939367332,"Kidney"
"ARF6",0.0587145711057863,"Kidney"
"CLIP1",-0.137481361047875,"Kidney"
"CD47",0.16220184331251,"Kidney"
"PAK1",-0.0364377300907556,"Kidney"
"FYN",0.34976098023328,"Kidney"
"ARHGAP5",-0.0120512771014062,"Kidney"
"GRB2",-0.0201631083382812,"Kidney"
"GRB7",-0.0827340449295288,"Kidney"
"ACP1",0.0509429825429903,"Kidney"
"PRKCA",-0.184079424227841,"Kidney"
"PRKCD",0.0240697641522939,"Kidney"
"SYK",-0.0649195052761297,"Kidney"
"ILK",0.231354863304439,"Kidney"
"PLEKHA7",0.0218875451811507,"Kidney"
"MYH10",-0.144667503727705,"Kidney"
"CGNL1",-0.219391773307047,"Kidney"
"SLC9A1",-0.365278002619999,"Kidney"
"MYO6",0.037458818628401,"Kidney"
"PABPC1",0.195663701617654,"Kidney"
"DLC1",0.308699595788757,"Kidney"
"SH2B1",-0.0707161387545646,"Kidney"
"WIPF2",0.297826191980268,"Kidney"
"PPM1F",0.366726962212892,"Kidney"
"PPM1M",0.208140967519424,"Kidney"
"ZYX",0.100179033884739,"Kidney"
"PPP2CA",0.07183885557436,"Kidney"
"ARPC2",0.0937341879599299,"Kidney"
"ARHGAP12",-0.0927152919795157,"Kidney"
"PALLD",-0.0158693118560739,"Kidney"
"PDPK1",-0.116437774484359,"Kidney"
"PTK2B",-0.170520284495088,"Kidney"
"IQGAP1",0.0812387932422241,"Kidney"
"RNF185",-0.0903640022580075,"Kidney"
"PARVA",0.088788165130441,"Kidney"
"TRIOBP",-0.0023208985328623,"Kidney"
"CSK",0.162143652024704,"Kidney"
"SH3BP1",0.204029624799382,"Kidney"
"MAGI1",-0.0375423938157349,"Kidney"
"TSPAN1",-0.132236839268826,"Kidney"
"HSPA2",-0.252805143981852,"Kidney"
"SHROOM3",-0.290252255337006,"Kidney"
"VASP",0.229161300755786,"Kidney"
"CEACAM1",0.186700560419501,"Kidney"
"ADD1",0.176829472286527,"Kidney"
"LDB3",0.310683202158216,"Kidney"
"MYH9",-0.0847118141168307,"Kidney"
"PIP5K1C",-0.114347509684459,"Kidney"
"CAPN2",-0.178193389473792,"Kidney"
"CAPN1",-0.343862740839364,"Kidney"
"PARVB",-0.207085900941606,"Kidney"
"ARVCF",0.164647621914942,"Kidney"
"STAT3",0.203299996525494,"Kidney"
"PDE4D",0.11021883261278,"Kidney"
"CD2AP",0.0500170052005012,"Kidney"
"ITGA8",0.118661424355566,"Head and Neck region"
"ITGA9",0.0502367518520805,"Head and Neck region"
"ITGA1",0.154326488885034,"Head and Neck region"
"ITGA2",0.15037435964914,"Head and Neck region"
"ITGA3",0.041336258219362,"Head and Neck region"
"ITGA4",0.0303329963813894,"Head and Neck region"
"ITGA5",-0.00148635693089996,"Head and Neck region"
"ITGA6",-0.0186373983668016,"Head and Neck region"
"ITGA7",-0.0306297833658251,"Head and Neck region"
"ITGAX",0.122023998690115,"Head and Neck region"
"ITGAV",-0.00568784310848003,"Head and Neck region"
"ITGAL",0.10554696166227,"Head and Neck region"
"ITGAM",-0.0248896113382347,"Head and Neck region"
"ITGAD",0.155369391878754,"Head and Neck region"
"ITGAE",0.045447421630432,"Head and Neck region"
"PTPN12",0.197203321550086,"Head and Neck region"
"PTPN11",0.107509234954498,"Head and Neck region"
"PTPN14",-0.0780449461079692,"Head and Neck region"
"SH3KBP1",0.15557136165391,"Head and Neck region"
"SORBS1",0.00675781927885164,"Head and Neck region"
"SORBS3",0.0204201821869677,"Head and Neck region"
"SORBS2",0.0469558625958132,"Head and Neck region"
"ADAM10",0.159712994184796,"Head and Neck region"
"ADAM12",0.130401612461119,"Head and Neck region"
"NDEL1",-0.0506074663778704,"Head and Neck region"
"ABI2",0.239246761165463,"Head and Neck region"
"ABI3",0.0387524655197111,"Head and Neck region"
"ABI1",0.154181975642938,"Head and Neck region"
"SRCIN1",0.108694189653306,"Head and Neck region"
"RASA1",0.366431380570642,"Head and Neck region"
"ACTN4",0.00131379848457232,"Head and Neck region"
"EZR",-0.123998906084862,"Head and Neck region"
"SIPA1L3",0.140229360158392,"Head and Neck region"
"PPFIA1",-0.0562057031112189,"Head and Neck region"
"RAPGEF1",0.0947880576454628,"Head and Neck region"
"RAPGEF2",0.253828896190284,"Head and Neck region"
"TUBA1B",0.0268531377597935,"Head and Neck region"
"CALR",0.0521567007061017,"Head and Neck region"
