"XIST","RNAss","sample_type"
6.35897640241923,0.295773364360653,"Normal Tissue"
3.85109937011867,0.397723705268344,"Normal Tissue"
6.29647576215322,0.243314062560571,"Normal Tissue"
6.61810648081773,0.221702818453319,"Normal Tissue"
6.07897268287959,0.24996880412689,"Normal Tissue"
5.40023050442202,0.184062870861839,"Normal Tissue"
6.93664971605688,0.100922741442865,"Normal Tissue"
6.45419234718687,0.12464663215731,"Normal Tissue"
3.30275771563804,0.204653179693439,"Normal Tissue"
3.40748871975999,0.208051700880107,"Normal Tissue"
4.3848096471541,0.194507723797287,"Normal Tissue"
2.28421798317836,0.358130365467484,"Normal Tissue"
4.41149403995316,0.366928534958467,"Normal Tissue"
0.738983954700511,0.514950365889267,"Normal Tissue"
6.09404600675047,0.374949295721224,"Normal Tissue"
3.72802933309922,0.549591761008677,"Normal Tissue"
4.5916195826226,0.584029035338381,"Normal Tissue"
3.08185088906294,0.470679006780651,"Normal Tissue"
2.89994898618967,0.473287891215522,"Normal Tissue"
2.94785314338702,0.499645322351237,"Normal Tissue"
2.45364926604329,0.42894087112286,"Normal Tissue"
3.65432096394498,0.478097631818751,"Normal Tissue"
4.1433117790451,0.503715265980823,"Normal Tissue"
2.93376146033326,0.466596601306309,"Normal Tissue"
2.78345665436024,0.452131841580126,"Normal Tissue"
4.92652135194403,0.287310043678319,"Normal Tissue"
5.60942994101555,0.115579816194512,"Normal Tissue"
6.90449614038072,0.100017320008827,"Normal Tissue"
4.67304754681734,0.385057341676529,"Normal Tissue"
4.78821587089713,0.39910348924768,"Normal Tissue"
6.77480023483819,0.178879824935959,"Normal Tissue"
6.24357388310472,0.129067009045206,"Normal Tissue"
5.58709491042963,0.21860294646802,"Normal Tissue"
6.84173415906004,0.0332121654659426,"Normal Tissue"
5.31509520537519,0.10366664101417,"Normal Tissue"
3.51487971295721,0.181406831894317,"Normal Tissue"
5.5141538286446,0.12584314713382,"Normal Tissue"
6.91290130875324,0.168506014881372,"Normal Tissue"
6.61280953536932,0.111090109846253,"Normal Tissue"
6.8455025960641,0.559994107005662,"Normal Tissue"
4.93314769821874,0.50576055155878,"Normal Tissue"
6.86295964225497,0.239537462403759,"Normal Tissue"
0.43616183931445,0.544925835972801,"Normal Tissue"
6.59977897767406,0.450909001976417,"Normal Tissue"
4.36254002292493,0.229719466415798,"Normal Tissue"
7.08322400755371,0.238146949695341,"Normal Tissue"
4.69047296954889,0.366785255442825,"Normal Tissue"
4.22812603062458,0.310888299621721,"Normal Tissue"
4.32560228463811,0.220989603064637,"Normal Tissue"
3.70387589557646,0.271764333799133,"Normal Tissue"
5.00409684158288,0.147174865059311,"Normal Tissue"
5.06354608445538,0.269285439893027,"Normal Tissue"
5.47576585071541,0.400468714679121,"Normal Tissue"
5.2292418189854,0.145708532624903,"Normal Tissue"
4.2913825400231,0.483917720084496,"Normal Tissue"
5.26569942585514,0.289480676483557,"Normal Tissue"
3.84207372176819,0.419106707156999,"Normal Tissue"
5.61267686223421,0.236449939160625,"Normal Tissue"
5.62705229779293,0.376573535496102,"Normal Tissue"
4.893410752849,0.429110088616466,"Normal Tissue"
6.54644692356894,0.135660849025343,"Normal Tissue"
7.48140389741101,0.151548689473023,"Normal Tissue"
6.06395587054122,0.200928904719565,"Normal Tissue"
4.59221781411272,0.165486912345398,"Normal Tissue"
3.40748871975999,0.419421128096416,"Normal Tissue"
6.02770699042557,0.171158814719104,"Normal Tissue"
4.17480586894094,0.263883964586047,"Normal Tissue"
1.06763871687536,0.510691792983139,"Normal Tissue"
6.06481819781298,0.17629314423567,"Normal Tissue"
0.279768421593595,0.420286803405323,"Normal Tissue"
1.88518386632035,0.508345867031977,"Normal Tissue"
0.830255324167683,0.343553287820918,"Normal Tissue"
0.720716242521131,0.364867447944445,"Normal Tissue"
3.66573384713967,0.361603380247967,"Normal Tissue"
6.04310386063545,0.096203501798977,"Normal Tissue"
5.69602164260693,0.0627438469353771,"Normal Tissue"
5.02861335173541,0.328794524060439,"Normal Tissue"
5.85601460550231,0.259894601237853,"Normal Tissue"
6.06266141243142,0.090733014024128,"Normal Tissue"
5.40432413004125,0.287443761689193,"Normal Tissue"
7.10748910848166,0.230928124240903,"Normal Tissue"
5.99120436154845,0.0306610535621404,"Normal Tissue"
4.49191721468443,0.0565332867744997,"Normal Tissue"
3.42774024601659,0.442270389454119,"Normal Tissue"
4.74152091791798,0.327818502618729,"Normal Tissue"
0.892973815273334,0.514005069489171,"Normal Tissue"
6.36248742261353,0.418672770943505,"Normal Tissue"
4.18832179260413,0.509245942001531,"Normal Tissue"
7.12516546577697,0.563123092144551,"Normal Tissue"
2.82903768866914,0.39143947906805,"Normal Tissue"
2.75424616183689,0.504341062151162,"Normal Tissue"
3.25368678273227,0.445594338622789,"Normal Tissue"
4.78455632940518,0.475476746297797,"Normal Tissue"
3.50220328449924,0.490235202819599,"Normal Tissue"
3.72802933309922,0.394453455428872,"Normal Tissue"
5.51130989584877,0.319427136063673,"Normal Tissue"
5.99776660327015,0.104519292569752,"Normal Tissue"
7.15077289699416,0.103631321203009,"Normal Tissue"
6.93429238995354,0.045268767610934,"Normal Tissue"
4.78978140860507,0.374893951969455,"Normal Tissue"
6.8455025960641,0.179290104662159,"Normal Tissue"
7.28170752188807,0.209041740769348,"Normal Tissue"
5.20049650655023,0.132993330802711,"Normal Tissue"
6.82528955217726,0.0584357815280265,"Normal Tissue"
6.46386763663363,0.0731691662793575,"Normal Tissue"
5.87703254115969,0.0469728241792491,"Normal Tissue"
5.0409362542535,0.351336402560059,"Normal Tissue"
3.85009930419696,0.342297194976334,"Normal Tissue"
5.76979818136491,0.0783034663886759,"Normal Tissue"
4.32055688316978,0.2110383926959,"Normal Tissue"
7.28448637175791,0.17494257175932,"Normal Tissue"
6.76289357734056,0.139057654760549,"Normal Tissue"
7.06932623683099,0.0595476660871518,"Normal Tissue"
6.13875304495162,0.314002153397932,"Normal Tissue"
5.9900699175551,0.118129293994416,"Normal Tissue"
6.67667643737986,0.548046078712381,"Normal Tissue"
4.0678968095516,0.503510502500982,"Normal Tissue"
6.71974474449366,0.367433203034665,"Normal Tissue"
4.4169072822345,0.503733725199985,"Normal Tissue"
6.69767653219972,0.419665896156246,"Normal Tissue"
5.83922898779024,0.217500304670568,"Normal Tissue"
5.70959392275374,0.297984091851113,"Normal Tissue"
5.71289837352952,0.386062165538176,"Normal Tissue"
6.46092272562639,0.173969781781583,"Normal Tissue"
5.759715115997,0.230158562478056,"Normal Tissue"
6.19497348860643,0.208628751338389,"Normal Tissue"
5.17636266962864,0.406532923079708,"Normal Tissue"
7.64890399477344,0.230835434562787,"Normal Tissue"
5.07942078114841,0.135762465903878,"Normal Tissue"
7.90689660682533,0.191355020465343,"Normal Tissue"
7.64025216775831,0.129194791938357,"Normal Tissue"
6.37887571908322,0.349384500865169,"Normal Tissue"
5.55829825119776,0.337846633668111,"Normal Tissue"
5.54630800475441,0.186801894534822,"Normal Tissue"
4.84453630251358,0.273885656073585,"Normal Tissue"
6.44412038750309,0.18753491360584,"Normal Tissue"
5.51699216632572,0.402897719381016,"Normal Tissue"
6.69071040998019,0.237128628537152,"Normal Tissue"
6.77348211518533,0.282551739426932,"Normal Tissue"
6.75757002247341,0.225686963425292,"Normal Tissue"
5.561967598991,0.421212523554169,"Normal Tissue"
6.40804945490299,0.200933695387811,"Normal Tissue"
6.29959268577814,0.172038136592914,"Normal Tissue"
5.79522147104483,0.0825268075335805,"Normal Tissue"
6.56987079451461,0.20429075321323,"Normal Tissue"
5.41586005176066,0.18453742885906,"Normal Tissue"
5.67471486348554,0.530657847409437,"Normal Tissue"
5.20206503709629,0.126440852714989,"Normal Tissue"
5.30454754678942,0.281313463082352,"Normal Tissue"
6.88997236398376,0.174569609832855,"Normal Tissue"
5.72385886415648,0.387423759620277,"Normal Tissue"
5.50306245774998,0.424782900775453,"Normal Tissue"
5.45223300231998,0.390871549283115,"Normal Tissue"
6.22556414950893,0.236735196298828,"Normal Tissue"
5.53483978028872,0.347156591805024,"Normal Tissue"
5.66479569377198,0.22362434520313,"Normal Tissue"
4.81152240764353,0.429733842295357,"Normal Tissue"
7.07147308887393,0.12356210636294,"Normal Tissue"
4.8895222156318,0.138046880019082,"Normal Tissue"
5.42125696732798,0.32423940107481,"Normal Tissue"
1.50690655458069,0.521235535951945,"Normal Tissue"
6.21044731298487,0.403859116123259,"Normal Tissue"
3.9108285825865,0.437215022106255,"Normal Tissue"
3.50855542157028,0.394066769311907,"Normal Tissue"
4.49575911045506,0.430273733233849,"Normal Tissue"
5.03126284905053,0.27873215955765,"Normal Tissue"
5.36075053557755,0.221594272372229,"Normal Tissue"
4.35762237826952,0.227703467499286,"Normal Tissue"
3.42639895265028,0.19210501328206,"Normal Tissue"
4.1651884006871,0.27669977610509,"Normal Tissue"
4.77193838483447,0.442696265705085,"Normal Tissue"
2.91704978688353,0.325049332989826,"Normal Tissue"
4.05232894028673,0.191460550564303,"Normal Tissue"
3.70387589557646,0.407119596007147,"Normal Tissue"
6.11979190806547,0.220815180753221,"Normal Tissue"
5.64647950825279,0.39634037395347,"Normal Tissue"
6.21647426650759,0.393392113425134,"Normal Tissue"
6.77743286673247,0.124363794169316,"Normal Tissue"
6.7004535901421,0.137945758866959,"Normal Tissue"
6.2328717738765,0.300328092334844,"Normal Tissue"
4.45489969176657,0.193757754421003,"Normal Tissue"
4.7274303994409,0.156400060782868,"Normal Tissue"
4.19385057703736,0.429287906065526,"Normal Tissue"
1.15639661659767,0.497703761570766,"Normal Tissue"
4.87189292003955,0.473330448953746,"Normal Tissue"
4.96305790190894,0.312666741903453,"Normal Tissue"
7.34341670586062,0.235256705201578,"Normal Tissue"
5.90715506545702,0.0886192124560232,"Normal Tissue"
4.62766519839911,0.26923292655756,"Normal Tissue"
4.81613887157268,0.12654084612626,"Normal Tissue"
4.62708148944112,0.209315524701222,"Normal Tissue"
5.70406962950388,0.176566934226301,"Normal Tissue"
5.12808714555307,0.360057872129655,"Normal Tissue"
4.97365719124459,0.431561566917111,"Normal Tissue"
5.5966668477027,0.348136715088973,"Normal Tissue"
5.82860619620566,0.179697413058198,"Normal Tissue"
6.58542829579233,0.158755147462991,"Normal Tissue"
5.34130977020544,0.183525448992017,"Normal Tissue"
6.2412872478582,0.258791387649242,"Normal Tissue"
5.13549382755699,0.166775779518195,"Normal Tissue"
6.92244763379534,0.111299522848793,"Normal Tissue"
5.45618189748648,0.247957745409017,"Normal Tissue"
3.56205921321811,0.439761157509605,"Normal Tissue"
4.61241147935572,0.290188778908738,"Normal Tissue"
6.30087417017657,0.407649316757663,"Normal Tissue"
3.21738583638005,0.243660802279648,"Normal Tissue"
1.96532254836725,0.323216670450251,"Normal Tissue"
2.99222459899486,0.233809266081773,"Normal Tissue"
3.67931118873496,0.442493620178993,"Normal Tissue"
4.43168981150269,0.202455968118456,"Normal Tissue"
2.47897180503294,0.179428019923835,"Normal Tissue"
2.64154602908752,0.552122343308102,"Normal Tissue"
6.32752569855258,0.412873569385656,"Normal Tissue"
5.21726949782417,0.270344170170419,"Normal Tissue"
5.99029687772939,0.119704161845598,"Normal Tissue"
3.63470942279072,0.381624766079711,"Normal Tissue"
5.6687715492385,0.359800038284886,"Normal Tissue"
5.66080885114625,0.104265246765748,"Normal Tissue"
5.45782408570833,0.0832320738588159,"Normal Tissue"
5.92341068685346,0.110019188341645,"Normal Tissue"
5.49700552694752,0.144446205201139,"Normal Tissue"
6.95304402123402,0.163433134224101,"Normal Tissue"
5.69044503281117,0.0888309499871802,"Normal Tissue"
6.06179779465619,0.0942843732065475,"Normal Tissue"
6.15928606904214,0.310631765882102,"Normal Tissue"
3.78460867398153,0.317018686286697,"Normal Tissue"
6.25325185156352,0.139047473842362,"Normal Tissue"
7.19575113424318,0.161616590289268,"Normal Tissue"
6.58211939525824,0.244579744703187,"Normal Tissue"
7.54690217481375,0.101246993476864,"Normal Tissue"
4.95749676929931,0.314349112211366,"Normal Tissue"
0.166072675946706,0.457422080957876,"Normal Tissue"
5.526100119814,0.273911991514238,"Normal Tissue"
4.40401751071222,0.367601361973282,"Normal Tissue"
5.4363284380468,0.299114134972894,"Normal Tissue"
6.10645301663509,0.169359002416419,"Normal Tissue"
6.34058007117523,0.163258430052253,"Normal Tissue"
4.6135905853352,0.263406535118927,"Normal Tissue"
7.63518120367398,0.226122984754437,"Normal Tissue"
4.95098157143512,0.409029029074124,"Normal Tissue"
4.85054941965199,0.272216768037145,"Normal Tissue"
5.86940260214802,0.365407168591571,"Normal Tissue"
5.59039243201022,0.200517068593284,"Normal Tissue"
5.96742225603685,0.194418911852612,"Normal Tissue"
5.02684431311409,0.223795865911658,"Normal Tissue"
5.47641409275228,0.484403179928529,"Normal Tissue"
5.9667303823228,0.191297675275739,"Normal Tissue"
4.14086043889786,0.397370148074776,"Normal Tissue"
3.69164582430093,0.402375217399025,"Normal Tissue"
4.84252634775862,0.277360716370823,"Normal Tissue"
6.12600231085232,0.197237930316322,"Normal Tissue"
5.32628565988684,0.221397881353353,"Normal Tissue"
5.23269912582901,0.333890933584862,"Normal Tissue"
5.9841563857518,0.225585551070103,"Normal Tissue"
5.7032391580091,0.258127047025926,"Normal Tissue"
5.31799138469393,0.272303347903777,"Normal Tissue"
5.2513782582442,0.146256336000725,"Normal Tissue"
6.0380629923313,0.176588866886209,"Normal Tissue"
4.86547346957541,0.355923695648603,"Normal Tissue"
4.51859808241889,0.365239026097391,"Normal Tissue"
5.81508864209923,0.34942820225459,"Normal Tissue"
5.35159299620928,0.191408691026612,"Normal Tissue"
6.54134446649478,0.15065860845458,"Normal Tissue"
7.26585879564718,0.150530172116481,"Normal Tissue"
4.25934782162631,0.24318569062988,"Normal Tissue"
5.77191198191652,0.124194117053015,"Normal Tissue"
4.34205688428348,0.191571834307062,"Normal Tissue"
4.4867787201702,0.262682512979491,"Normal Tissue"
4.79706487240786,0.168320409580588,"Normal Tissue"
5.6305510849993,0.412872614115631,"Normal Tissue"
6.00474856179968,0.150162892106207,"Normal Tissue"
5.3323857076992,0.344203096706905,"Normal Tissue"
5.22230225007851,0.37230827798397,"Normal Tissue"
5.30272116534122,0.178683142928646,"Normal Tissue"
4.95749676929931,0.303128033522781,"Normal Tissue"
4.33349529420441,0.360987960492495,"Normal Tissue"
6.88143214463967,0.16429134527046,"Normal Tissue"
5.16715718260609,0.111654436756434,"Normal Tissue"
6.63170091540202,0.447568746351776,"Normal Tissue"
7.50621632490121,0.240966726366488,"Normal Tissue"
5.79236083750072,0.358766252642982,"Normal Tissue"
5.8078958312838,0.126497323944784,"Normal Tissue"
5.08580703533898,0.164861273453831,"Normal Tissue"
5.92317295573851,0.477127124131409,"Normal Tissue"
6.20810752243124,0.171316784776025,"Normal Tissue"
6.0598527623992,0.202923481275223,"Normal Tissue"
5.19381116075549,0.234870067983525,"Normal Tissue"
4.34276806197751,0.27244696154859,"Normal Tissue"
5.22036865326185,0.238771630833198,"Normal Tissue"
5.75731666425352,0.247646086161991,"Normal Tissue"
6.41212098557201,0.396293944322147,"Normal Tissue"
5.39612523014054,0.425363361846597,"Normal Tissue"
5.00319743377913,0.385834960944021,"Normal Tissue"
6.09002770847768,0.210989189601284,"Normal Tissue"
5.73093878834482,0.205343370389442,"Normal Tissue"
5.68568790698351,0.265159171744157,"Normal Tissue"
4.95888906340552,0.275048765755819,"Normal Tissue"
5.7742863114156,0.292608378097724,"Normal Tissue"
4.12192716138066,0.449710932564625,"Normal Tissue"
5.28839547817582,0.215440469199347,"Normal Tissue"
6.42208159050668,0.0954796339259072,"Normal Tissue"
6.59977897767406,0.199682110322079,"Normal Tissue"
0.766383141001298,0.599491433669316,"Normal Tissue"
6.11750804530693,0.110502173322705,"Normal Tissue"
5.44463394065702,0.205473287008488,"Normal Tissue"
5.41619795110661,0.397068676134065,"Normal Tissue"
4.70548033484162,0.176462576861309,"Normal Tissue"
4.54293898970575,0.49206530339361,"Normal Tissue"
7.29646658479142,0.188715686283985,"Normal Tissue"
6.92244763379534,0.12572322643587,"Normal Tissue"
4.80792158380811,0.228292892614765,"Normal Tissue"
4.58562358446144,0.38957080195202,"Normal Tissue"
5.31762968007365,0.357124766340605,"Normal Tissue"
5.57776113835644,0.281363598818425,"Normal Tissue"
4.17959066700622,0.450088803055095,"Normal Tissue"
5.60795164856625,0.187423145514613,"Normal Tissue"
0.412510571249805,0.52847034056682,"Normal Tissue"
5.33881659196035,0.548168177475472,"Normal Tissue"
0.248534836138679,0.369911462706575,"Normal Tissue"
1.81721392425833,0.401055806129512,"Normal Tissue"
6.16351885902643,0.0724137725289735,"Normal Tissue"
4.89243960068625,0.247635148117576,"Normal Tissue"
7.74147372795101,0.111966262208802,"Normal Tissue"
5.7197584321076,0.0832976766155278,"Normal Tissue"
5.50528756401361,0.268612523433764,"Normal Tissue"
5.97271562667233,0.108573780330604,"Normal Tissue"
7.64097513836286,0.181701021485521,"Normal Tissue"
4.68150548772064,0.381766130606594,"Normal Tissue"
7.74752838585677,0.176559127213438,"Normal Tissue"
6.92363649513355,0.304852226702185,"Normal Tissue"
3.33499724490688,0.484299530103281,"Normal Tissue"
2.25550073314839,0.439799757649166,"Normal Tissue"
3.50092949398661,0.525494386542157,"Normal Tissue"
4.06531380270103,0.42288442056852,"Normal Tissue"
2.94972167756984,0.373894837433789,"Normal Tissue"
2.97379492965261,0.389767521767248,"Normal Tissue"
0.923719678749388,0.332579488582688,"Normal Tissue"
4.55894106113082,0.371017205839776,"Normal Tissue"
5.09089576243101,0.108555471782537,"Normal Tissue"
5.97592819509313,0.135427421487573,"Normal Tissue"
5.5677583803369,0.233546225906392,"Normal Tissue"
6.7306535405519,0.180716172339802,"Normal Tissue"
4.69604947156715,0.41762939397232,"Normal Tissue"
6.64962982846437,0.0783195340975539,"Normal Tissue"
7.46025929139668,0.0871026936010391,"Normal Tissue"
6.75890275394331,0.333070679834993,"Normal Tissue"
5.40874582237736,0.38089503831467,"Normal Tissue"
5.85725946721011,0.1195048643715,"Normal Tissue"
3.88371855654118,0.381948171704196,"Normal Tissue"
